Time;Bundesland;BundeslandID;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
28.03.2020 00:00:00;Wien;9;1920949;47;1145;751;39,09526;5;34;29;168
28.03.2020 00:00:00;Österreich;10;8932664;617;8719;5263;58,91859;19;120;196;894
29.03.2020 00:00:00;Burgenland;1;296010;19;178;113;38,17439;0;3;0;10
29.03.2020 00:00:00;Kärnten;2;562089;22;271;150;26,68616;0;2;4;30
29.03.2020 00:00:00;Niederösterreich;3;1690879;121;1524;942;55,71067;3;25;30;161
29.03.2020 00:00:00;Oberösterreich;4;1495608;118;1533;825;55,16151;2;10;19;131
29.03.2020 00:00:00;Salzburg;5;560710;54;835;493;87,92424;2;7;18;69
29.03.2020 00:00:00;Steiermark;6;1247077;58;938;482;38,65038;2;28;17;54
29.03.2020 00:00:00;Tirol;7;760105;114;2213;1198;157,6098;1;20;91;384
29.03.2020 00:00:00;Vorarlberg;8;399237;24;612;303;75,89477;1;2;39;105
29.03.2020 00:00:00;Wien;9;1920949;17;1162;686;35,71152;3;37;34;202
29.03.2020 00:00:00;Österreich;10;8932664;547;9266;5192;58,12376;14;134;252;1146
30.03.2020 00:00:00;Burgenland;1;296010;9;187;100;33,78264;0;3;6;16
30.03.2020 00:00:00;Kärnten;2;562089;12;283;139;24,72918;0;2;12;42
30.03.2020 00:00:00;Niederösterreich;3;1690879;121;1645;991;58,60857;0;25;84;245
30.03.2020 00:00:00;Oberösterreich;4;1495608;59;1592;809;54,09171;2;12;42;173
30.03.2020 00:00:00;Salzburg;5;560710;60;895;503;89,7077;2;9;41;110
30.03.2020 00:00:00;Steiermark;6;1247077;68;1006;500;40,09375;6;34;21;75
30.03.2020 00:00:00;Tirol;7;760105;118;2331;1102;144,98;5;25;91;475
30.03.2020 00:00:00;Vorarlberg;8;399237;24;636;267;66,87757;1;3;23;128
30.03.2020 00:00:00;Wien;9;1920949;200;1362;765;39,82407;5;42;50;252
30.03.2020 00:00:00;Österreich;10;8932664;671;9937;5176;57,94464;21;155;370;1516
31.03.2020 00:00:00;Burgenland;1;296010;6;193;104;35,13395;0;3;13;29
31.03.2020 00:00:00;Kärnten;2;562089;18;301;134;23,83964;1;3;7;49
31.03.2020 00:00:00;Niederösterreich;3;1690879;82;1727;947;56,00637;0;25;48;293
31.03.2020 00:00:00;Oberösterreich;4;1495608;70;1662;771;51,55094;2;14;50;223
31.03.2020 00:00:00;Salzburg;5;560710;39;934;453;80,79043;1;10;37;147
31.03.2020 00:00:00;Steiermark;6;1247077;62;1068;477;38,24944;4;38;30;105
31.03.2020 00:00:00;Tirol;7;760105;127;2458;1101;144,8484;6;31;102;577
31.03.2020 00:00:00;Vorarlberg;8;399237;34;670;252;63,1204;1;4;34;162
31.03.2020 00:00:00;Wien;9;1920949;113;1475;765;39,82407;3;45;56;308
31.03.2020 00:00:00;Österreich;10;8932664;551;10488;5004;56,01912;18;173;377;1893
01.04.2020 00:00:00;Burgenland;1;296010;12;205;114;38,51221;0;3;8;37
01.04.2020 00:00:00;Kärnten;2;562089;14;315;134;23,83964;0;3;13;62
01.04.2020 00:00:00;Niederösterreich;3;1690879;70;1797;855;50,56541;2;27;51;344
01.04.2020 00:00:00;Oberösterreich;4;1495608;100;1762;713;47,67292;2;16;49;272
01.04.2020 00:00:00;Salzburg;5;560710;44;978;432;77,04517;2;12;22;169
01.04.2020 00:00:00;Steiermark;6;1247077;61;1129;487;39,05132;3;41;21;126
01.04.2020 00:00:00;Tirol;7;760105;120;2578;1010;132,8764;2;33;95;672
01.04.2020 00:00:00;Vorarlberg;8;399237;15;685;246;61,61753;0;4;27;189
01.04.2020 00:00:00;Wien;9;1920949;113;1588;808;42,06254;0;45;59;367
01.04.2020 00:00:00;Österreich;10;8932664;549;11037;4799;53,72417;11;184;345;2238
02.04.2020 00:00:00;Burgenland;1;296010;7;212;90;30,40438;0;3;14;51
02.04.2020 00:00:00;Kärnten;2;562089;8;323;117;20,81521;1;4;20;82
02.04.2020 00:00:00;Niederösterreich;3;1690879;99;1896;767;45,36102;4;31;51;395
02.04.2020 00:00:00;Oberösterreich;4;1495608;68;1830;635;42,45765;0;16;79;351
02.04.2020 00:00:00;Salzburg;5;560710;38;1016;351;62,59921;0;12;18;187
02.04.2020 00:00:00;Steiermark;6;1247077;44;1173;422;33,83913;6;47;16;142
02.04.2020 00:00:00;Tirol;7;760105;97;2675;906;119,1941;3;36;94;766
02.04.2020 00:00:00;Vorarlberg;8;399237;24;709;227;56,85846;1;5;28;217
02.04.2020 00:00:00;Wien;9;1920949;53;1641;665;34,61831;5;50;65;432
02.04.2020 00:00:00;Österreich;10;8932664;438;11475;4180;46,79455;20;204;385;2623
03.04.2020 00:00:00;Burgenland;1;296010;7;219;73;24,66133;0;3;14;65
03.04.2020 00:00:00;Kärnten;2;562089;9;332;105;18,68032;0;4;22;104
03.04.2020 00:00:00;Niederösterreich;3;1690879;68;1964;661;39,09209;2;33;64;459
03.04.2020 00:00:00;Oberösterreich;4;1495608;64;1894;584;39,04766;3;19;80;431
03.04.2020 00:00:00;Salzburg;5;560710;26;1042;327;58,31892;0;12;43;230
03.04.2020 00:00:00;Steiermark;6;1247077;60;1233;414;33,19763;6;53;44;186
03.04.2020 00:00:00;Tirol;7;760105;89;2764;827;108,8008;5;41;120;886
03.04.2020 00:00:00;Vorarlberg;8;399237;18;727;180;45,086;1;6;26;243
03.04.2020 00:00:00;Wien;9;1920949;70;1711;613;31,91131;1;51;59;491
03.04.2020 00:00:00;Österreich;10;8932664;411;11886;3784;42,36138;18;222;472;3095
04.04.2020 00:00:00;Burgenland;1;296010;12;231;72;24,3235;0;3;4;69
04.04.2020 00:00:00;Kärnten;2;562089;6;338;89;15,83379;1;5;8;112
04.04.2020 00:00:00;Niederösterreich;3;1690879;31;1995;592;35,01138;2;35;42;501
04.04.2020 00:00:00;Oberösterreich;4;1495608;46;1940;525;35,10278;2;21;63;494
04.04.2020 00:00:00;Salzburg;5;560710;10;1052;271;48,33158;2;14;62;292
04.04.2020 00:00:00;Steiermark;6;1247077;59;1292;412;33,03725;4;57;44;230
04.04.2020 00:00:00;Tirol;7;760105;72;2836;737;96,96029;2;43;186;1072
04.04.2020 00:00:00;Vorarlberg;8;399237;7;734;146;36,56976;1;7;44;287
04.04.2020 00:00:00;Wien;9;1920949;10;1721;576;29,98518;6;57;80;571
04.04.2020 00:00:00;Österreich;10;8932664;253;12139;3420;38,28645;20;242;533;3628
05.04.2020 00:00:00;Burgenland;1;296010;4;235;57;19,25611;0;3;5;74
05.04.2020 00:00:00;Kärnten;2;562089;6;344;73;12,98727;0;5;13;125
05.04.2020 00:00:00;Niederösterreich;3;1690879;28;2023;499;29,51128;4;39;33;534
05.04.2020 00:00:00;Oberösterreich;4;1495608;37;1977;444;29,68692;2;23;42;536
05.04.2020 00:00:00;Salzburg;5;560710;11;1063;228;40,66273;2;16;65;357
05.04.2020 00:00:00;Steiermark;6;1247077;25;1317;379;30,39107;4;61;22;252
05.04.2020 00:00:00;Tirol;7;760105;26;2862;649;85,38294;2;45;84;1156
05.04.2020 00:00:00;Vorarlberg;8;399237;25;759;147;36,82024;0;7;28;315
05.04.2020 00:00:00;Wien;9;1920949;21;1742;580;30,19341;8;65;53;624
05.04.2020 00:00:00;Österreich;10;8932664;183;12322;3056;34,21152;22;264;345;3973
06.04.2020 00:00:00;Burgenland;1;296010;4;239;52;17,56697;0;3;7;81
06.04.2020 00:00:00;Kärnten;2;562089;8;352;69;12,27564;0;5;15;140
06.04.2020 00:00:00;Niederösterreich;3;1690879;98;2121;476;28,15104;7;46;105;639
06.04.2020 00:00:00;Oberösterreich;4;1495608;16;1993;401;26,81184;2;25;110;646
06.04.2020 00:00:00;Salzburg;5;560710;11;1074;179;31,92381;1;17;62;419
06.04.2020 00:00:00;Steiermark;6;1247077;40;1357;351;28,14582;6;67;64;316
06.04.2020 00:00:00;Tirol;7;760105;37;2899;568;74,72652;6;51;192;1348
06.04.2020 00:00:00;Vorarlberg;8;399237;20;779;143;35,81833;0;7;93;408
06.04.2020 00:00:00;Wien;9;1920949;72;1814;452;23,53004;9;74;69;693
06.04.2020 00:00:00;Österreich;10;8932664;306;12628;2691;30,12539;31;295;717;4690
07.04.2020 00:00:00;Burgenland;1;296010;3;242;49;16,5535;0;3;16;97
07.04.2020 00:00:00;Kärnten;2;562089;8;360;59;10,49656;1;6;17;157
07.04.2020 00:00:00;Niederösterreich;3;1690879;67;2188;461;27,26393;4;50;65;704
07.04.2020 00:00:00;Oberösterreich;4;1495608;32;2025;363;24,27106;5;30;81;727
07.04.2020 00:00:00;Salzburg;5;560710;27;1101;167;29,78367;2;19;46;465
07.04.2020 00:00:00;Steiermark;6;1247077;45;1402;334;26,78263;4;71;44;360
07.04.2020 00:00:00;Tirol;7;760105;32;2931;473;62,22824;7;58;111;1459
07.04.2020 00:00:00;Vorarlberg;8;399237;24;803;133;33,31355;1;8;59;467
07.04.2020 00:00:00;Wien;9;1920949;51;1865;390;20,30247;5;79;81;774
07.04.2020 00:00:00;Österreich;10;8932664;289;12917;2429;27,19234;29;324;520;5210
08.04.2020 00:00:00;Burgenland;1;296010;10;252;47;15,87784;0;3;16;113
08.04.2020 00:00:00;Kärnten;2;562089;15;375;60;10,67447;0;6;19;176
08.04.2020 00:00:00;Niederösterreich;3;1690879;53;2241;444;26,25853;4;54;108;812
08.04.2020 00:00:00;Oberösterreich;4;1495608;40;2065;303;20,25932;1;31;82;809
08.04.2020 00:00:00;Salzburg;5;560710;11;1112;134;23,89827;0;19;63;528
08.04.2020 00:00:00;Steiermark;6;1247077;38;1440;311;24,93832;2;73;52;412
08.04.2020 00:00:00;Tirol;7;760105;51;2982;404;53,15055;6;64;129;1588
08.04.2020 00:00:00;Vorarlberg;8;399237;10;813;128;32,06116;0;8;51;518
08.04.2020 00:00:00;Wien;9;1920949;62;1927;339;17,64753;4;83;90;864
08.04.2020 00:00:00;Österreich;10;8932664;290;13207;2170;24,29287;17;341;610;5820
09.04.2020 00:00:00;Burgenland;1;296010;3;255;43;14,52654;1;4;19;132
09.04.2020 00:00:00;Kärnten;2;562089;9;384;61;10,85237;0;6;15;191
09.04.2020 00:00:00;Niederösterreich;3;1690879;28;2269;373;22,05953;6;60;114;926
09.04.2020 00:00:00;Oberösterreich;4;1495608;38;2103;273;18,25345;0;31;106;915
09.04.2020 00:00:00;Salzburg;5;560710;16;1128;112;19,97467;2;21;72;600
09.04.2020 00:00:00;Steiermark;6;1247077;32;1472;299;23,97606;3;76;45;457
09.04.2020 00:00:00;Tirol;7;760105;107;3089;414;54,46616;5;69;134;1722
09.04.2020 00:00:00;Vorarlberg;8;399237;9;822;113;28,30399;0;8;23;541
09.04.2020 00:00:00;Wien;9;1920949;34;1961;320;16,65843;5;88;69;933
09.04.2020 00:00:00;Österreich;10;8932664;276;13483;2008;22,4793;22;363;597;6417
10.04.2020 00:00:00;Burgenland;1;296010;6;261;42;14,18871;0;4;11;143
10.04.2020 00:00:00;Kärnten;2;562089;10;394;62;11,03028;1;7;17;208
10.04.2020 00:00:00;Niederösterreich;3;1690879;83;2352;388;22,94665;3;63;108;1034
10.04.2020 00:00:00;Oberösterreich;4;1495608;24;2127;233;15,57895;0;31;133;1048
10.04.2020 00:00:00;Salzburg;5;560710;9;1137;95;16,9428;2;23;77;677
10.04.2020 00:00:00;Steiermark;6;1247077;31;1503;270;21,65063;4;80;45;502
10.04.2020 00:00:00;Tirol;7;760105;126;3215;451;59,33391;3;72;133;1855
10.04.2020 00:00:00;Vorarlberg;8;399237;24;846;119;29,80686;0;8;34;575
10.04.2020 00:00:00;Wien;9;1920949;44;2005;294;15,30494;10;98;78;1011
10.04.2020 00:00:00;Österreich;10;8932664;357;13840;1954;21,87477;23;386;636;7053
11.04.2020 00:00:00;Burgenland;1;296010;5;266;35;11,82393;0;4;3;146
11.04.2020 00:00:00;Kärnten;2;562089;7;401;63;11,20819;1;8;11;219
11.04.2020 00:00:00;Niederösterreich;3;1690879;53;2405;410;24,24774;6;69;82;1116
11.04.2020 00:00:00;Oberösterreich;4;1495608;11;2138;198;13,23876;1;32;90;1138
11.04.2020 00:00:00;Salzburg;5;560710;7;1144;92;16,40777;0;23;33;710
11.04.2020 00:00:00;Steiermark;6;1247077;25;1528;236;18,92425;4;84;31;533
11.04.2020 00:00:00;Tirol;7;760105;62;3277;441;58,0183;3;75;85;1940
11.04.2020 00:00:00;Vorarlberg;8;399237;6;852;118;29,55638;0;8;20;595
11.04.2020 00:00:00;Wien;9;1920949;27;2032;311;16,18991;2;100;47;1058
11.04.2020 00:00:00;Österreich;10;8932664;203;14043;1904;21,31503;17;403;402;7455
12.04.2020 00:00:00;Burgenland;1;296010;7;273;38;12,8374;1;5;6;152
12.04.2020 00:00:00;Kärnten;2;562089;2;403;59;10,49656;0;8;7;226
12.04.2020 00:00:00;Niederösterreich;3;1690879;17;2422;399;23,59719;0;69;71;1187
12.04.2020 00:00:00;Oberösterreich;4;1495608;6;2144;167;11,16603;2;34;27;1165
12.04.2020 00:00:00;Salzburg;5;560710;11;1155;92;16,40777;0;23;21;731
12.04.2020 00:00:00;Steiermark;6;1247077;28;1556;239;19,16482;4;88;13;546
12.04.2020 00:00:00;Tirol;7;760105;17;3294;432;56,83425;3;78;90;2030
12.04.2020 00:00:00;Vorarlberg;8;399237;5;857;98;24,54682;0;8;22;617
12.04.2020 00:00:00;Wien;9;1920949;18;2050;308;16,03374;2;102;57;1115
12.04.2020 00:00:00;Österreich;10;8932664;111;14154;1832;20,509;12;415;314;7769
13.04.2020 00:00:00;Burgenland;1;296010;3;276;37;12,49958;0;5;2;154
13.04.2020 00:00:00;Kärnten;2;562089;1;404;52;9,251204;2;10;4;230
13.04.2020 00:00:00;Niederösterreich;3;1690879;15;2437;316;18,68851;5;74;79;1266
13.04.2020 00:00:00;Oberösterreich;4;1495608;12;2156;163;10,89858;0;34;28;1193
13.04.2020 00:00:00;Salzburg;5;560710;3;1158;84;14,98101;1;24;27;758
13.04.2020 00:00:00;Steiermark;6;1247077;19;1575;218;17,48088;7;95;23;569
13.04.2020 00:00:00;Tirol;7;760105;15;3309;410;53,93991;2;80;65;2095
13.04.2020 00:00:00;Vorarlberg;8;399237;1;858;79;19,78774;0;8;11;628
13.04.2020 00:00:00;Wien;9;1920949;18;2068;254;13,22263;4;106;68;1183
13.04.2020 00:00:00;Österreich;10;8932664;87;14241;1613;18,05732;21;436;307;8076
14.04.2020 00:00:00;Burgenland;1;296010;5;281;39;13,17523;0;5;11;165
14.04.2020 00:00:00;Kärnten;2;562089;2;406;46;8,183758;1;11;11;241
14.04.2020 00:00:00;Niederösterreich;3;1690879;33;2470;282;16,67772;3;77;129;1395
14.04.2020 00:00:00;Oberösterreich;4;1495608;14;2170;145;9,695054;1;35;91;1284
14.04.2020 00:00:00;Salzburg;5;560710;3;1161;60;10,70072;0;24;61;819
14.04.2020 00:00:00;Steiermark;6;1247077;19;1594;192;15,396;1;96;75;644
14.04.2020 00:00:00;Tirol;7;760105;14;3323;392;51,57182;3;83;78;2173
14.04.2020 00:00:00;Vorarlberg;8;399237;9;867;64;16,03058;2;10;17;645
14.04.2020 00:00:00;Wien;9;1920949;51;2119;254;13,22263;2;108;85;1268
14.04.2020 00:00:00;Österreich;10;8932664;150;14391;1474;16,50124;13;449;558;8634
15.04.2020 00:00:00;Burgenland;1;296010;1;282;30;10,13479;0;5;11;176
15.04.2020 00:00:00;Kärnten;2;562089;1;407;32;5,693048;0;11;9;250
15.04.2020 00:00:00;Niederösterreich;3;1690879;29;2499;258;15,25834;2;79;78;1473
15.04.2020 00:00:00;Oberösterreich;4;1495608;22;2192;127;8,491529;2;37;100;1384
15.04.2020 00:00:00;Salzburg;5;560710;6;1167;55;9,808992;1;25;32;851
15.04.2020 00:00:00;Steiermark;6;1247077;19;1613;173;13,87244;4;100;38;682
15.04.2020 00:00:00;Tirol;7;760105;21;3344;362;47,625;4;87;126;2299
15.04.2020 00:00:00;Vorarlberg;8;399237;5;872;59;14,77819;0;10;18;663
15.04.2020 00:00:00;Wien;9;1920949;25;2144;217;11,2965;2;110;80;1348
15.04.2020 00:00:00;Österreich;10;8932664;129;14520;1313;14,69886;15;464;492;9126
16.04.2020 00:00:00;Burgenland;1;296010;8;290;35;11,82393;1;6;9;185
16.04.2020 00:00:00;Kärnten;2;562089;0;407;23;4,091879;0;11;16;266
16.04.2020 00:00:00;Niederösterreich;3;1690879;14;2513;244;14,43036;5;84;86;1559
16.04.2020 00:00:00;Oberösterreich;4;1495608;6;2198;95;6,351932;1;38;77;1461
16.04.2020 00:00:00;Salzburg;5;560710;8;1175;47;8,38223;2;27;31;882
16.04.2020 00:00:00;Steiermark;6;1247077;19;1632;160;12,83;3;103;68;750
16.04.2020 00:00:00;Tirol;7;760105;21;3365;276;36,31077;2;89;103;2402
16.04.2020 00:00:00;Vorarlberg;8;399237;2;874;52;13,02485;1;11;14;677
16.04.2020 00:00:00;Wien;9;1920949;33;2177;216;11,24444;7;117;53;1401
16.04.2020 00:00:00;Österreich;10;8932664;111;14631;1148;12,85171;22;486;457;9583
17.04.2020 00:00:00;Burgenland;1;296010;8;298;37;12,49958;0;6;1;186
17.04.2020 00:00:00;Kärnten;2;562089;1;408;14;2,490709;1;12;9;275
17.04.2020 00:00:00;Niederösterreich;3;1690879;19;2532;180;10,64535;1;85;78;1637
17.04.2020 00:00:00;Oberösterreich;4;1495608;19;2217;90;6,01762;0;38;106;1567
17.04.2020 00:00:00;Salzburg;5;560710;4;1179;42;7,490503;0;27;26;908
17.04.2020 00:00:00;Steiermark;6;1247077;15;1647;144;11,547;3;106;48;798
17.04.2020 00:00:00;Tirol;7;760105;4;3369;154;20,26036;3;92;92;2494
17.04.2020 00:00:00;Vorarlberg;8;399237;2;876;30;7,514334;2;13;21;698
17.04.2020 00:00:00;Wien;9;1920949;28;2205;200;10,41152;3;120;42;1443
17.04.2020 00:00:00;Österreich;10;8932664;100;14731;891;9,974627;13;499;423;10006
18.04.2020 00:00:00;Burgenland;1;296010;4;302;36;12,16175;1;7;2;188
18.04.2020 00:00:00;Kärnten;2;562089;0;408;7;1,245354;1;13;11;286
18.04.2020 00:00:00;Niederösterreich;3;1690879;6;2538;133;7,865731;0;85;47;1684
18.04.2020 00:00:00;Oberösterreich;4;1495608;5;2222;84;5,616445;4;42;40;1607
18.04.2020 00:00:00;Salzburg;5;560710;4;1183;39;6,955467;0;27;21;929
18.04.2020 00:00:00;Steiermark;6;1247077;8;1655;127;10,18381;4;110;41;839
18.04.2020 00:00:00;Tirol;7;760105;7;3376;99;13,02452;1;93;55;2549
18.04.2020 00:00:00;Vorarlberg;8;399237;3;879;27;6,7629;1;14;11;709
18.04.2020 00:00:00;Wien;9;1920949;23;2228;196;10,20329;5;125;28;1471
18.04.2020 00:00:00;Österreich;10;8932664;60;14791;748;8,373762;17;516;256;10262
19.04.2020 00:00:00;Burgenland;1;296010;3;305;32;10,81045;0;7;6;194
19.04.2020 00:00:00;Kärnten;2;562089;0;408;5;0,8895388;0;13;4;290
19.04.2020 00:00:00;Niederösterreich;3;1690879;5;2543;121;7,156041;3;88;36;1720
19.04.2020 00:00:00;Oberösterreich;4;1495608;4;2226;82;5,48272;2;44;20;1627
19.04.2020 00:00:00;Salzburg;5;560710;5;1188;33;5,885396;1;28;8;937
19.04.2020 00:00:00;Steiermark;6;1247077;7;1662;106;8,499876;4;114;16;855
19.04.2020 00:00:00;Tirol;7;760105;6;3382;88;11,57735;1;94;36;2585
19.04.2020 00:00:00;Vorarlberg;8;399237;1;880;23;5,760989;0;14;8;717
19.04.2020 00:00:00;Wien;9;1920949;16;2244;194;10,09917;5;130;29;1500
19.04.2020 00:00:00;Österreich;10;8932664;47;14838;684;7,65729;16;532;163;10425
20.04.2020 00:00:00;Burgenland;1;296010;5;310;34;11,4861;0;7;10;204
20.04.2020 00:00:00;Kärnten;2;562089;2;410;6;1,067447;0;13;4;294
20.04.2020 00:00:00;Niederösterreich;3;1690879;20;2563;126;7,451746;0;88;69;1789
20.04.2020 00:00:00;Oberösterreich;4;1495608;8;2234;78;5,215271;0;44;46;1673
20.04.2020 00:00:00;Salzburg;5;560710;1;1189;31;5,528705;0;28;19;956
20.04.2020 00:00:00;Steiermark;6;1247077;10;1672;97;7,778189;3;117;41;896
20.04.2020 00:00:00;Tirol;7;760105;4;3386;77;10,13018;4;98;138;2723
20.04.2020 00:00:00;Vorarlberg;8;399237;5;885;27;6,7629;0;14;12;729
20.04.2020 00:00:00;Wien;9;1920949;13;2257;189;9,838887;2;132;47;1547
20.04.2020 00:00:00;Österreich;10;8932664;68;14906;665;7,444588;9;541;386;10811
21.04.2020 00:00:00;Burgenland;1;296010;3;313;32;10,81045;0;7;8;212
21.04.2020 00:00:00;Kärnten;2;562089;1;411;5;0,8895388;0;13;11;305
21.04.2020 00:00:00;Niederösterreich;3;1690879;12;2575;105;6,209788;1;89;66;1855
21.04.2020 00:00:00;Oberösterreich;4;1495608;4;2238;68;4,546646;3;47;59;1732
21.04.2020 00:00:00;Salzburg;5;560710;2;1191;30;5,350359;3;31;20;976
21.04.2020 00:00:00;Steiermark;6;1247077;6;1678;84;6,735751;1;118;40;936
21.04.2020 00:00:00;Tirol;7;760105;9;3395;72;9,472376;1;99;164;2887
21.04.2020 00:00:00;Vorarlberg;8;399237;2;887;20;5,009556;0;14;16;745
21.04.2020 00:00:00;Wien;9;1920949;31;2288;169;8,797735;9;141;49;1596
21.04.2020 00:00:00;Österreich;10;8932664;70;14976;585;6,548998;18;559;433;11244
22.04.2020 00:00:00;Burgenland;1;296010;3;316;34;11,4861;1;8;6;218
22.04.2020 00:00:00;Kärnten;2;562089;0;411;4;0,7116311;0;13;17;322
22.04.2020 00:00:00;Niederösterreich;3;1690879;18;2593;94;5,559239;2;91;49;1904
22.04.2020 00:00:00;Oberösterreich;4;1495608;4;2242;50;3,343122;2;49;41;1773
22.04.2020 00:00:00;Salzburg;5;560710;0;1191;24;4,280287;0;31;24;1000
22.04.2020 00:00:00;Steiermark;6;1247077;16;1694;81;6,495188;2;120;31;967
22.04.2020 00:00:00;Tirol;7;760105;9;3404;60;7,893646;3;102;39;2926
22.04.2020 00:00:00;Vorarlberg;8;399237;0;887;15;3,757167;0;14;6;751
22.04.2020 00:00:00;Wien;9;1920949;23;2311;167;8,69362;2;143;47;1643
22.04.2020 00:00:00;Österreich;10;8932664;73;15049;529;5,922085;12;571;260;11504
23.04.2020 00:00:00;Burgenland;1;296010;1;317;27;9,121313;1;9;5;223
23.04.2020 00:00:00;Kärnten;2;562089;0;411;4;0,7116311;0;13;15;337
23.04.2020 00:00:00;Niederösterreich;3;1690879;7;2600;87;5,145253;1;92;48;1952
23.04.2020 00:00:00;Oberösterreich;4;1495608;11;2253;55;3,677434;1;50;42;1815
23.04.2020 00:00:00;Salzburg;5;560710;2;1193;18;3,210216;0;31;21;1021
23.04.2020 00:00:00;Steiermark;6;1247077;11;1705;73;5,853688;2;122;26;993
23.04.2020 00:00:00;Tirol;7;760105;5;3409;44;5,788674;0;102;36;2962
23.04.2020 00:00:00;Vorarlberg;8;399237;1;888;14;3,506689;0;14;13;764
23.04.2020 00:00:00;Wien;9;1920949;22;2333;156;8,120986;1;144;41;1684
23.04.2020 00:00:00;Österreich;10;8932664;60;15109;478;5,351147;6;577;247;11751
24.04.2020 00:00:00;Burgenland;1;296010;1;318;20;6,756528;0;9;4;227
24.04.2020 00:00:00;Kärnten;2;562089;0;411;3;0,5337233;0;13;6;343
24.04.2020 00:00:00;Niederösterreich;3;1690879;13;2613;81;4,790408;2;94;67;2019
24.04.2020 00:00:00;Oberösterreich;4;1495608;7;2260;43;2,875085;1;51;36;1851
24.04.2020 00:00:00;Salzburg;5;560710;2;1195;16;2,853525;0;31;10;1031
24.04.2020 00:00:00;Steiermark;6;1247077;8;1713;66;5,292376;2;124;68;1061
24.04.2020 00:00:00;Tirol;7;760105;16;3425;56;7,367403;0;102;29;2991
24.04.2020 00:00:00;Vorarlberg;8;399237;0;888;12;3,005733;0;14;5;769
24.04.2020 00:00:00;Wien;9;1920949;32;2365;160;8,329216;2;146;38;1722
24.04.2020 00:00:00;Österreich;10;8932664;79;15188;457;5,116055;7;584;263;12014
25.04.2020 00:00:00;Burgenland;1;296010;1;319;17;5,743049;1;10;2;229
25.04.2020 00:00:00;Kärnten;2;562089;2;413;5;0,8895388;0;13;12;355
25.04.2020 00:00:00;Niederösterreich;3;1690879;7;2620;82;4,849549;3;97;34;2053
25.04.2020 00:00:00;Oberösterreich;4;1495608;1;2261;39;2,607635;1;52;19;1870
25.04.2020 00:00:00;Salzburg;5;560710;2;1197;14;2,496834;0;31;16;1047
25.04.2020 00:00:00;Steiermark;6;1247077;18;1731;76;6,094251;2;126;16;1077
25.04.2020 00:00:00;Tirol;7;760105;12;3437;61;8,025208;1;103;13;3004
25.04.2020 00:00:00;Vorarlberg;8;399237;0;888;9;2,2543;1;15;8;777
25.04.2020 00:00:00;Wien;9;1920949;19;2384;156;8,120986;5;151;20;1742
25.04.2020 00:00:00;Österreich;10;8932664;62;15250;459;5,138445;14;598;140;12154
26.04.2020 00:00:00;Burgenland;1;296010;0;319;14;4,72957;0;10;1;230
26.04.2020 00:00:00;Kärnten;2;562089;1;414;6;1,067447;0;13;3;358
26.04.2020 00:00:00;Niederösterreich;3;1690879;4;2624;81;4,790408;0;97;18;2071
26.04.2020 00:00:00;Oberösterreich;4;1495608;2;2263;37;2,47391;1;53;7;1877
26.04.2020 00:00:00;Salzburg;5;560710;3;1200;12;2,140144;1;32;7;1054
26.04.2020 00:00:00;Steiermark;6;1247077;12;1743;81;6,495188;2;128;10;1087
26.04.2020 00:00:00;Tirol;7;760105;2;3439;57;7,498964;1;104;38;3042
26.04.2020 00:00:00;Vorarlberg;8;399237;0;888;8;2,003822;1;16;14;791
26.04.2020 00:00:00;Wien;9;1920949;11;2395;151;7,860698;3;154;12;1754
26.04.2020 00:00:00;Österreich;10;8932664;35;15285;447;5,004106;9;607;110;12264
27.04.2020 00:00:00;Burgenland;1;296010;4;323;13;4,391744;0;10;3;233
27.04.2020 00:00:00;Kärnten;2;562089;0;414;4;0,7116311;0;13;4;362
27.04.2020 00:00:00;Niederösterreich;3;1690879;9;2633;70;4,139859;0;97;44;2115
27.04.2020 00:00:00;Oberösterreich;4;1495608;5;2268;34;2,273323;0;53;24;1901
27.04.2020 00:00:00;Salzburg;5;560710;0;1200;11;1,961798;0;32;7;1061
27.04.2020 00:00:00;Steiermark;6;1247077;10;1753;81;6,495188;0;128;43;1130
27.04.2020 00:00:00;Tirol;7;760105;4;3443;57;7,498964;1;105;39;3081
27.04.2020 00:00:00;Vorarlberg;8;399237;1;889;4;1,001911;1;17;2;793
27.04.2020 00:00:00;Wien;9;1920949;37;2432;175;9,110081;2;156;32;1786
27.04.2020 00:00:00;Österreich;10;8932664;70;15355;449;5,026496;4;611;198;12462
28.04.2020 00:00:00;Burgenland;1;296010;0;323;10;3,378264;0;10;2;235
28.04.2020 00:00:00;Kärnten;2;562089;0;414;3;0,5337233;0;13;1;363
28.04.2020 00:00:00;Niederösterreich;3;1690879;8;2641;66;3,903295;0;97;31;2146
28.04.2020 00:00:00;Oberösterreich;4;1495608;3;2271;33;2,20646;2;55;25;1926
28.04.2020 00:00:00;Salzburg;5;560710;1;1201;10;1,783453;2;34;11;1072
28.04.2020 00:00:00;Steiermark;6;1247077;4;1757;79;6,334813;4;132;29;1159
28.04.2020 00:00:00;Tirol;7;760105;5;3448;53;6,972721;1;106;36;3117
