date;state_id;state_name;age_group;gender;vaccine;dose_number;doses_administered_cumulative
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;Female;AstraZeneca;1;11026
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;Male;AstraZeneca;1;8832
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;NonBinary;AstraZeneca;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;NotAssigned;AstraZeneca;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;Female;AstraZeneca;1;16357
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;Male;AstraZeneca;1;11842
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;NonBinary;AstraZeneca;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;NotAssigned;AstraZeneca;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;Female;AstraZeneca;1;25112
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;Male;AstraZeneca;1;24398
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;NonBinary;AstraZeneca;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;NotAssigned;AstraZeneca;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;Female;AstraZeneca;1;16836
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;Male;AstraZeneca;1;17622
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;NonBinary;AstraZeneca;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;NotAssigned;AstraZeneca;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;Female;AstraZeneca;1;10673
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;Male;AstraZeneca;1;9270
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;NonBinary;AstraZeneca;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;NotAssigned;AstraZeneca;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;Female;AstraZeneca;1;4015
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;Male;AstraZeneca;1;2379
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;NonBinary;AstraZeneca;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;NotAssigned;AstraZeneca;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;Female;AstraZeneca;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;Male;AstraZeneca;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;NonBinary;AstraZeneca;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;NotAssigned;AstraZeneca;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;Female;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;Male;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;NonBinary;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;NotAssigned;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;Female;AstraZeneca;2;5
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;Male;AstraZeneca;2;3
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;NonBinary;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;NotAssigned;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;Female;AstraZeneca;2;4319
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;Male;AstraZeneca;2;3800
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;NonBinary;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;NotAssigned;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;Female;AstraZeneca;2;7976
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;Male;AstraZeneca;2;7265
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;NonBinary;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;NotAssigned;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;Female;AstraZeneca;2;10468
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;Male;AstraZeneca;2;8441
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;NonBinary;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;NotAssigned;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;Female;AstraZeneca;2;15714
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;Male;AstraZeneca;2;11386
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;NonBinary;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;NotAssigned;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;Female;AstraZeneca;2;24379
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;Male;AstraZeneca;2;23658
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;NonBinary;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;NotAssigned;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;Female;AstraZeneca;2;16530
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;Male;AstraZeneca;2;17251
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;NonBinary;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;NotAssigned;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;Female;AstraZeneca;2;10392
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;Male;AstraZeneca;2;9040
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;NonBinary;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;NotAssigned;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;Female;AstraZeneca;2;3774
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;Male;AstraZeneca;2;2278
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;NonBinary;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;NotAssigned;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;Female;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;Male;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;NonBinary;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;NotAssigned;AstraZeneca;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;Female;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;Male;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;NonBinary;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;NotAssigned;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;Female;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;Male;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;NonBinary;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;NotAssigned;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;Female;AstraZeneca;3;2
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;Male;AstraZeneca;3;2
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;NonBinary;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;NotAssigned;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;Female;AstraZeneca;3;7
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;Male;AstraZeneca;3;3
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;NonBinary;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;NotAssigned;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;Female;AstraZeneca;3;7
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;Male;AstraZeneca;3;10
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;NonBinary;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;NotAssigned;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;Female;AstraZeneca;3;23
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;Male;AstraZeneca;3;16
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;NonBinary;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;NotAssigned;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;Female;AstraZeneca;3;31
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;Male;AstraZeneca;3;40
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;NonBinary;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;NotAssigned;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;Female;AstraZeneca;3;22
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;Male;AstraZeneca;3;27
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;NonBinary;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;NotAssigned;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;Female;AstraZeneca;3;30
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;Male;AstraZeneca;3;28
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;NonBinary;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;NotAssigned;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;Female;AstraZeneca;3;9
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;Male;AstraZeneca;3;7
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;NonBinary;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;NotAssigned;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;Female;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;Male;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;NonBinary;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;NotAssigned;AstraZeneca;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;Female;BioNTechPfizer;1;14454
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;Male;BioNTechPfizer;1;15693
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;NonBinary;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;NotAssigned;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;Female;BioNTechPfizer;1;14382
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;Male;BioNTechPfizer;1;15090
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;NonBinary;BioNTechPfizer;1;1
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;NotAssigned;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;Female;BioNTechPfizer;1;56818
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;Male;BioNTechPfizer;1;59678
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;NonBinary;BioNTechPfizer;1;1
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;NotAssigned;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;Female;BioNTechPfizer;1;57029
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;Male;BioNTechPfizer;1;56177
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;NonBinary;BioNTechPfizer;1;2
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;NotAssigned;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;Female;BioNTechPfizer;1;65524
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;Male;BioNTechPfizer;1;62207
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;NonBinary;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;NotAssigned;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;Female;BioNTechPfizer;1;79821
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;Male;BioNTechPfizer;1;78224
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;NonBinary;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;NotAssigned;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;Female;BioNTechPfizer;1;79115
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;Male;BioNTechPfizer;1;77543
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;NonBinary;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;NotAssigned;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;Female;BioNTechPfizer;1;59724
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;Male;BioNTechPfizer;1;51788
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;NonBinary;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;NotAssigned;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;Female;BioNTechPfizer;1;48585
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;Male;BioNTechPfizer;1;38146
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;NonBinary;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;NotAssigned;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;Female;BioNTechPfizer;1;21419
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;Male;BioNTechPfizer;1;12166
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;NonBinary;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;NotAssigned;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;Female;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;Male;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;NonBinary;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;NotAssigned;BioNTechPfizer;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;Female;BioNTechPfizer;2;7323
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;Male;BioNTechPfizer;2;7921
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;NonBinary;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;NotAssigned;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;Female;BioNTechPfizer;2;12712
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;Male;BioNTechPfizer;2;13398
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;NonBinary;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;NotAssigned;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;Female;BioNTechPfizer;2;54461
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;Male;BioNTechPfizer;2;57522
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;NonBinary;BioNTechPfizer;2;1
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;NotAssigned;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;Female;BioNTechPfizer;2;55334
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;Male;BioNTechPfizer;2;56667
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;NonBinary;BioNTechPfizer;2;1
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;NotAssigned;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;Female;BioNTechPfizer;2;64163
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;Male;BioNTechPfizer;2;62625
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;NonBinary;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;NotAssigned;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;Female;BioNTechPfizer;2;78826
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;Male;BioNTechPfizer;2;78997
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;NonBinary;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;NotAssigned;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;Female;BioNTechPfizer;2;78713
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;Male;BioNTechPfizer;2;78325
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;NonBinary;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;NotAssigned;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;Female;BioNTechPfizer;2;59256
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;Male;BioNTechPfizer;2;51802
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;NonBinary;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;NotAssigned;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;Female;BioNTechPfizer;2;48027
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;Male;BioNTechPfizer;2;37787
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;NonBinary;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;NotAssigned;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;Female;BioNTechPfizer;2;20654
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;Male;BioNTechPfizer;2;11835
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;NonBinary;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;NotAssigned;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;Female;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;Male;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;NonBinary;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;NotAssigned;BioNTechPfizer;2;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;Female;BioNTechPfizer;3;7
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;Male;BioNTechPfizer;3;11
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;NonBinary;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;NotAssigned;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;Female;BioNTechPfizer;3;1310
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;Male;BioNTechPfizer;3;1471
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;NonBinary;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;NotAssigned;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;Female;BioNTechPfizer;3;21717
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;Male;BioNTechPfizer;3;21537
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;NonBinary;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;NotAssigned;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;Female;BioNTechPfizer;3;27892
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;Male;BioNTechPfizer;3;27251
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;NonBinary;BioNTechPfizer;3;1
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;NotAssigned;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;Female;BioNTechPfizer;3;35670
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;Male;BioNTechPfizer;3;31482
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;NonBinary;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;NotAssigned;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;Female;BioNTechPfizer;3;52895
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;Male;BioNTechPfizer;3;46927
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;NonBinary;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;NotAssigned;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;Female;BioNTechPfizer;3;64236
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;Male;BioNTechPfizer;3;60878
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;NonBinary;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;NotAssigned;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;Female;BioNTechPfizer;3;56897
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;Male;BioNTechPfizer;3;51402
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;NonBinary;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;NotAssigned;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;Female;BioNTechPfizer;3;48355
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;Male;BioNTechPfizer;3;39335
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;NonBinary;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;NotAssigned;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;Female;BioNTechPfizer;3;18305
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;Male;BioNTechPfizer;3;10789
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;NonBinary;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;NotAssigned;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;Female;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;Male;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;NonBinary;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;NotAssigned;NotAssigned;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;Female;Janssen;1;1
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;Male;Janssen;1;3
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;00-11;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;Female;Janssen;1;9
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;Male;Janssen;1;22
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;12-14;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;Female;Janssen;1;2382
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;Male;Janssen;1;4017
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;15-24;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;Female;Janssen;1;3576
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;Male;Janssen;1;6749
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;25-34;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;Female;Janssen;1;3627
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;Male;Janssen;1;6066
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;35-44;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;Female;Janssen;1;3945
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;Male;Janssen;1;6417
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;45-54;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;Female;Janssen;1;3453
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;Male;Janssen;1;5157
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;55-64;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;Female;Janssen;1;1822
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;Male;Janssen;1;2132
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;65-74;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;Female;Janssen;1;1351
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;Male;Janssen;1;1008
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;75-84;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;Female;Janssen;1;697
2021-12-31T23:59:59+01:00;3;Niederösterreich;85+;Male;Janssen;1;334
